 5 119  -6.6193 0 1 0 0 0 1 0 1 -0.6857277
 5 121  16.3807 0 1 0 0 0 1 0 1 -0.3663218
 5 120   8.3807 0 1 0 0 0 1 1 0 -0.2066188
 5 135   7.3807 0 1 0 0 0 1 0 1  0.0329355
 5 133  -1.6193 0 1 0 0 0 1 0 1 -0.4461733
 5 134  -8.6193 0 1 0 0 0 1 0 0 -1.0051336
 5 127  -6.6193 0 1 0 0 0 1 0 1 -1.7237968
 5 128  11.3807 0 1 0 0 0 1 0 1  0.5120443
 5 131   4.3807 0 1 0 0 0 1 0 1 -1.4842424
 5 129   7.3807 0 1 0 0 0 1 0 1  0.6717473
 5  27   2.3807 0 1 0 0 0 1 1 0  1.0710047
 5  26  -3.6193 0 1 0 0 0 1 0 1 -0.7655792
 5  28   7.3807 0 1 0 0 0 1 1 0  0.8314502
 5  29  -2.6193 0 1 0 0 0 1 0 1 -0.6058762
 5  22   8.3807 0 1 0 0 0 1 0 1 -0.3663218
 5  25  -6.6193 0 1 0 0 0 1 0 1 -1.4043909
 5  21  16.3807 0 1 0 0 0 1 0 1 -0.5260247
 5  36 -17.6193 0 1 0 0 0 1 0 1 -1.2446880
 5  35  -0.6193 0 1 0 0 0 1 0 1 -0.2066188
 5  37  -3.6193 0 1 0 0 0 1 0 0 -1.1648365
 5  33  11.3807 0 1 0 0 0 1 1 0 -0.1267674
 5  38   4.3807 0 1 0 0 0 1 0 1 -0.3663218
 5   6   3.3807 0 1 0 0 0 1 0 1 -0.0469159
 5   8 -19.6193 0 1 0 0 0 1 0 1 -0.2864703
 5   1  20.3807 0 1 0 0 0 1 0 1 -0.3663218
 5   2 -15.6193 0 1 0 0 0 1 0 0 -0.7655792
 5  17  -0.6193 0 1 0 0 0 1 0 1 -0.6058762
 5  15   8.3807 0 1 0 0 0 1 0 1  0.2724899
 5  14   1.3807 0 1 0 0 0 1 0 1  0.2724899
 5  16  18.3807 0 1 0 0 0 1 1 0  0.9113017
 5   9   3.3807 0 1 0 0 0 1 0 1  0.5918958
 5  10   9.3807 0 1 0 0 0 1 1 0  0.8314502
 5  13  15.3807 0 1 0 0 0 1 1 0  1.5501135
 5  11   0.3807 0 1 0 0 0 1 0 1 -1.1648365
 5  77   8.3807 0 1 0 0 0 1 1 0  0.1127870
 5  63  11.3807 0 1 0 0 0 1 1 0  0.2724899
 5  62  -0.6193 0 1 0 0 0 1 0 1 -0.2864703
 5  65  15.3807 0 1 0 0 0 1 1 0  1.2307076
 5  66  18.3807 0 1 0 0 0 1 1 0  0.8314502
 5  59   9.3807 0 1 0 0 0 1 1 0  0.9113017
 5  61  -2.6193 0 1 0 0 0 1 0 1 -0.5260247
 5  58   2.3807 0 1 0 0 0 1 0 1 -0.0469159
 5  75  13.3807 0 1 0 0 0 1 0 1 -0.2066188
 5  76  -9.6193 0 1 0 0 0 1 0 1 -0.6857277
 5  68  13.3807 0 1 0 0 0 1 1 0  0.7515988
 5  70 -18.6193 0 1 0 0 0 1 0 0 -1.1648365
 5  73   3.3807 0 1 0 0 0 1 0 1 -0.9252821
 5  39   2.3807 0 1 0 0 0 1 0 1 -0.7655792
 5  45 -10.6193 0 1 0 0 0 1 0 1 -0.2864703
 5  46   8.3807 0 1 0 0 0 1 0 1 -0.2864703
 5  40  -6.6193 0 1 0 0 0 1 0 1 -0.4461733
 5  41  24.3807 0 1 0 0 0 1 1 0  0.1127870
 5  57  -2.6193 0 1 0 0 0 1 0 1 -0.8454306
 5  54  15.3807 0 1 0 0 0 1 0 1 -0.0469159
 5  53   6.3807 0 1 0 0 0 1 1 0 -0.7655792
 5  55   7.3807 0 1 0 0 0 1 1 0  1.1508561
 5  47   5.3807 0 1 0 0 0 1 1 0 -0.7655792
 5  48   7.3807 0 1 0 0 0 1 0 1  0.1127870
 5  52  14.3807 0 1 0 0 0 1 1 0  0.5918958
 5  49 -11.6193 0 1 0 0 0 1 0 0 -0.6857277
 6 182  -8.6193 0 0 0 0 0 1 0 1 -0.8454306
 6 175  -2.6193 0 0 0 0 0 0 0 1  0.7515988
 6 174  12.3807 0 0 0 0 0 1 1 0  0.5120443
 6 181 -19.6193 0 0 0 0 0 1 0 0 -1.9633513
 6 176  -5.6193 0 0 0 0 0 0 0 1 -0.2864703
 6 177 -25.6193 0 0 0 0 0 0 0 0 -0.2066188
 6 173 -23.6193 0 0 0 0 0 0 0 0 -1.4842424
 6 249  -0.6193 0 0 0 0 0 1 0 1 -0.1267674
 6 247   3.3807 0 0 0 0 0 1 0 1 -0.5260247
 6 250 -13.6193 0 0 0 0 0 1 0 0 -1.1648365
 6 251  -5.6193 0 0 0 0 0 1 0 1 -1.4043909
 6 256  17.3807 0 0 0 0 0 1 0 1  1.0710047
 6 237  -7.6193 0 0 0 0 0 1 0 1  0.1926384
 6 236  -1.6193 0 0 0 0 0 1 1 0  1.1508561
 6 243 -19.6193 0 0 0 0 0 1 0 1 -0.1267674
 6 235  -3.6193 0 0 0 0 0 1 0 1 -0.8454306
 6 270  15.3807 0 0 0 0 0 0 1 0  0.7515988
 6 269  21.3807 0 0 0 0 0 1 1 0  1.7098164
 6 271   1.3807 0 0 0 0 0 1 0 1 -1.2446880
 6 273  -5.6193 0 0 0 0 0 0 0 1 -1.0849851
 6 261 -20.6193 0 0 0 0 0 1 0 0 -1.9633513
 6 260   5.3807 0 0 0 0 0 1 0 1  0.5120443
 6 265   5.3807 0 0 0 0 0 1 1 0 -0.3663218
 6 263 -27.6193 0 0 0 0 0 1 0 0  0.1926384
 6 264  -7.6193 0 0 0 0 0 1 0 1 -0.9252821
 6 184  -1.6193 0 0 0 0 0 1 0 1 -0.2066188
 6 197   7.3807 0 0 0 0 0 0 0 1  0.1127870
 6 195  12.3807 0 0 0 0 0 0 1 0 -0.3663218
 6 200  -5.6193 0 0 0 0 0 0 0 1  0.5120443
 6 204 -12.6193 0 0 0 0 0 1 0 1 -0.1267674
 6 207   8.3807 0 0 0 0 0 1 0 1  0.5918958
 6 186  28.3807 0 0 0 0 0 1 0 1  0.5120443
 6 185  -1.6193 0 0 0 0 0 1 0 1 -0.3663218
 6 191  -2.6193 0 0 0 0 0 0 0 1 -1.0051336
 6 188  -0.6193 0 0 0 0 0 0 0 1  0.8314502
 6 190 -24.6193 0 0 0 0 0 0 0 1 -1.6439454
 6 234   8.3807 0 0 0 0 0 1 1 0  1.4702620
 6 229 -19.6193 0 0 0 0 0 0 0 0 -0.3663218
 6 226  13.3807 0 0 0 0 0 1 1 0  0.2724899
 6 225  23.3807 0 0 0 0 0 0 1 0  1.4702620
 6 231   9.3807 0 0 0 0 0 1 0 1 -0.5260247
 6 232  21.3807 0 0 0 0 0 1 1 0  1.6299650
 6 214  -4.6193 0 0 0 0 0 1 0 1  0.7515988
 6 212  10.3807 0 0 0 0 0 1 1 0 -0.1267674
 6 223 -17.6193 0 0 0 0 0 1 0 0 -1.9633513
 6 219  -5.6193 0 0 0 0 0 1 0 1  0.0329355
 6 275 -11.6193 0 0 0 0 0 1 0 0 -1.0849851
 6  59   3.3807 0 0 0 0 0 0 0 1 -1.2446880
 6  58  12.3807 0 0 0 0 0 1 0 1  1.3904105
 6  60  28.3807 0 0 0 0 0 0 1 0  0.5918958
 6  61  -9.6193 0 0 0 0 0 1 0 1 -0.2864703
 6  62   4.3807 0 0 0 0 0 1 0 0 -0.2864703
 6  46  -0.6193 0 0 0 0 0 1 0 1 -0.0469159
 6  44   8.3807 0 0 0 0 0 1 0 1  0.4321929
 6  57   5.3807 0 0 0 0 0 1 0 1 -0.7655792
 6  49 -31.6193 0 0 0 0 0 0 0 1 -1.2446880
 6  55   8.3807 0 0 0 0 0 1 0 1  0.9911532
 6  43   8.3807 0 0 0 0 0 1 1 0  1.1508561
 6  78 -13.6193 0 0 0 0 0 1 0 1 -0.3663218
 6  77  21.3807 0 0 0 0 0 1 1 0  1.5501135
 6  83  -3.6193 0 0 0 0 0 1 1 0 -0.7655792
 6  64   0.3807 0 0 0 0 0 1 1 0  0.5120443
 6  68   6.3807 0 0 0 0 0 0 0 1  1.8695194
 6  67  -7.6193 0 0 0 0 0 1 0 1 -0.1267674
 6  73 -22.6193 0 0 0 0 0 1 0 0  0.4321929
 6  69  -9.6193 0 0 0 0 0 1 0 1  0.5918958
 6  72  -4.6193 0 0 0 0 0 1 0 1 -0.1267674
 6  87 -16.6193 0 0 0 0 0 1 0 0 -1.3245395
 6  13  -8.6193 0 0 0 0 0 1 0 1 -0.4461733
 6  12   2.3807 0 0 0 0 0 0 0 1 -0.9252821
 6  15  14.3807 0 0 0 0 0 0 1 0  1.1508561
 6  18  12.3807 0 0 0 0 0 1 1 0  1.7896679
 6  20   4.3807 0 0 0 0 0 1 0 1  0.1127870
 6   2   9.3807 0 0 0 0 0 1 0 1 -0.2864703
 6  11  -0.6193 0 0 0 0 0 1 0 1 -1.0849851
 6   7  -2.6193 0 0 0 0 0 1 0 1 -1.3245395
 6  10  -4.6193 0 0 0 0 0 1 0 1  0.1926384
 6  42 -16.6193 0 0 0 0 0 0 0 1 -1.1648365
 6  35   7.3807 0 0 0 0 0 1 0 1 -0.4461733
 6  34   7.3807 0 0 0 0 0 1 0 1  0.1127870
 6  41   0.3807 0 0 0 0 0 1 0 1 -0.2066188
 6  22   8.3807 0 0 0 0 0 1 1 0  0.2724899
 6  27  -1.6193 0 0 0 0 0 0 0 1  0.3523414
 6  25   0.3807 0 0 0 0 0 1 0 1 -1.0051336
 6  32   0.3807 0 0 0 0 0 0 1 0 -1.5640939
 6  29   6.3807 0 0 0 0 0 0 1 0  0.1127870
 6  31 -16.6193 0 0 0 0 0 1 0 1 -0.2066188
 6 172  -6.6193 0 0 0 0 0 1 0 1 -0.6058762
 6 140  -6.6193 0 0 0 0 0 1 0 1 -0.6058762
 6 137  20.3807 0 0 0 0 0 0 1 0 -0.0469159
 6 142  20.3807 0 0 0 0 0 1 1 0 -0.2864703
 6 144   3.3807 0 0 0 0 0 1 1 0 -0.9252821
 6 146  -2.6193 0 0 0 0 0 0 0 1 -0.9252821
 6 129   9.3807 0 0 0 0 0 1 0 1 -0.5260247
 6 128  14.3807 0 0 0 0 0 1 1 0  1.3105591
 6 132  -3.6193 0 0 0 0 0 1 0 0 -0.6058762
 6 127   2.3807 0 0 0 0 0 1 0 1 -1.6439454
 6 165   1.3807 0 0 0 0 0 1 0 1  0.9113017
 6 164  -4.6193 0 0 0 0 0 1 0 0 -1.4043909
 6 161   1.3807 0 0 0 0 0 1 0 1  0.9911532
 6 168  37.3807 0 0 0 0 0 1 1 0  1.3105591
 6 169 -12.6193 0 0 0 0 0 1 0 1 -0.0469159
 6 150 -10.6193 0 0 0 0 0 1 0 1  0.4321929
 6 155   4.3807 0 0 0 0 0 1 1 0  0.5918958
 6 152   5.3807 0 0 0 0 0 1 1 0  0.5918958
 6 160  -9.6193 0 0 0 0 0 1 0 1  1.6299650
 6 158  -4.6193 0 0 0 0 0 1 0 1  1.4702620
 6  88 -10.6193 0 0 0 0 0 1 0 1 -1.8036483
 6 105   2.3807 0 0 0 0 0 1 0 1  0.0329355
 6 106  -2.6193 0 0 0 0 0 1 0 1 -0.8454306
 6 107   3.3807 0 0 0 0 0 1 0 1  0.1926384
 6 108   4.3807 0 0 0 0 0 1 0 1  0.4321929
 6  89  10.3807 0 0 0 0 0 1 1 0  0.9911532
 6  95 -19.6193 0 0 0 0 0 0 0 0 -0.3663218
 6  99  -1.6193 0 0 0 0 0 1 0 1 -0.3663218
 6 125   6.3807 0 0 0 0 0 1 0 1  1.3105591
 6 118  17.3807 0 0 0 0 0 0 1 0  0.4321929
 6 117   1.3807 0 0 0 0 0 1 1 0  0.5918958
 6 115   1.3807 0 0 0 0 0 1 0 1 -0.4461733
 6 122   7.3807 0 0 0 0 0 1 1 0  0.8314502
 6 109  -9.6193 0 0 0 0 0 1 0 1 -0.2864703
 6 111  -2.6193 0 0 0 0 0 1 0 1 -0.6857277
 6 110  -6.6193 0 0 0 0 0 0 0 1 -0.8454306
 6 114 -34.6193 0 0 0 0 0 0 0 0 -1.6439454
 6 112   2.3807 0 0 0 0 0 1 0 1 -0.7655792
 6 113 -21.6193 0 0 0 0 0 0 0 0 -2.1230542
 7 153   1.3807 0 1 0 0 0 1 0 1 -1.2446880
 7 145  20.3807 0 1 0 0 0 1 1 0  2.5881827
 7 152  -6.6193 0 1 0 0 0 1 0 1 -0.6857277
 7 168  -6.6193 0 1 0 0 0 1 0 1 -0.0469159
 7 157   7.3807 0 1 0 0 0 1 0 1 -0.3663218
 7 164  -4.6193 0 1 0 0 0 1 1 0  1.0710047
 7 161  -0.6193 0 1 0 0 0 1 0 1 -0.3663218
 7 127   1.3807 0 1 0 0 0 1 0 1 -0.4461733
 7 129  12.3807 0 1 0 0 0 1 0 1 -0.6857277
 7 121   0.3807 0 1 0 0 0 1 0 1 -0.0469159
 7 125   0.3807 0 1 0 0 0 1 1 0  0.9113017
 7 123   3.3807 0 1 0 0 0 1 1 0  0.9911532
 7 141   4.3807 0 1 0 0 0 1 0 1 -0.4461733
 7 139 -11.6193 0 1 0 0 0 1 0 1 -0.6857277
 7 133   8.3807 0 1 0 0 0 1 0 1 -1.0849851
 7 134  10.3807 0 1 0 0 0 1 0 1 -0.1267674
 7 119  12.3807 0 1 0 0 0 1 1 0  0.5120443
 7 216   4.3807 0 1 0 0 0 1 0 1 -1.0051336
 7 223   1.3807 0 1 0 0 0 1 0 1  0.1127870
 7 211  11.3807 0 1 0 0 0 1 1 0  1.2307076
 7 213   1.3807 0 1 0 0 0 1 0 1 -0.2864703
 7 209   6.3807 0 1 0 0 0 1 1 0  0.5918958
 7 235   7.3807 0 1 0 0 0 1 1 0  0.1127870
 7 224   0.3807 0 1 0 0 0 1 0 1  0.7515988
 7 227  -3.6193 0 1 0 0 0 1 0 1 -0.2066188
 7 228   7.3807 0 1 0 0 0 1 1 0 -0.3663218
 7 171   2.3807 0 1 0 0 0 1 0 1 -0.7655792
 7 186  -2.6193 0 1 0 0 0 1 0 1 -1.5640939
 7 201   7.3807 0 1 0 0 0 1 0 1 -1.0849851
 7 204   2.3807 0 1 0 0 0 1 1 0  0.4321929
 7 192   1.3807 0 1 0 0 0 1 0 1 -0.6857277
 7 200  -1.6193 0 1 0 0 0 1 0 1 -0.7655792
 7 198  -7.6193 0 1 0 0 0 1 0 1  0.6717473
 7 236  -6.6193 0 1 0 0 0 1 0 1 -1.2446880
 7  43   5.3807 0 1 0 0 0 1 1 0  0.3523414
 7  44   4.3807 0 1 0 0 0 1 0 1  1.1508561
 7  38  -5.6193 0 1 0 0 0 1 0 1  2.0292223
 7  40  -6.6193 0 1 0 0 0 1 0 1 -0.5260247
 7  36  11.3807 0 1 0 0 0 1 0 1  0.0329355
 7  53   0.3807 0 1 0 0 0 1 0 1  0.7515988
 7  55   6.3807 0 1 0 0 0 1 0 1 -0.0469159
 7  46   7.3807 0 1 0 0 0 1 1 0  1.7896679
 7  47   7.3807 0 1 0 0 0 1 1 0  0.1127870
 7  51   8.3807 0 1 0 0 0 1 1 0  0.1127870
 7  56   1.3807 0 1 0 0 0 1 0 1 -0.2066188
 7  12   2.3807 0 1 0 0 0 1 0 1  0.4321929
 7  14   9.3807 0 1 0 0 0 1 0 1 -1.0051336
 7   1   5.3807 0 1 0 0 0 1 0 1  0.1127870
 7  11 -10.6193 0 1 0 0 0 1 0 0 -0.6857277
 7   6  -6.6193 0 1 0 0 0 1 0 0  0.0329355
 7  31  -1.6193 0 1 0 0 0 1 0 1 -0.2066188
 7  26  -8.6193 0 1 0 0 0 1 0 1 -0.4461733
 7  21   6.3807 0 1 0 0 0 1 0 1 -0.6058762
 7  25   3.3807 0 1 0 0 0 1 0 1  1.7896679
 7  22  -5.6193 0 1 0 0 0 1 0 1 -1.0849851
 7 118   5.3807 0 1 0 0 0 1 1 0  0.9113017
 7  91   2.3807 0 1 0 0 0 1 0 1 -0.2066188
 7  96   5.3807 0 1 0 0 0 1 0 1 -0.0469159
 7  99 -16.6193 0 1 0 0 0 1 0 1  1.0710047
 7  87  -6.6193 0 1 0 0 0 1 0 1 -0.2066188
 7  85  20.3807 0 1 0 0 0 1 1 0  1.8695194
 7  83   8.3807 0 1 0 0 0 1 0 1  0.4321929
 7 112  -3.6193 0 1 0 0 0 1 1 0 -0.0469159
 7 102  24.3807 0 1 0 0 0 1 1 0  1.7896679
 7 108  15.3807 0 1 0 0 0 1 0 1 -0.9252821
 7  58   8.3807 0 1 0 0 0 1 0 1  0.9113017
 7  64  -0.6193 0 1 0 0 0 1 0 1  1.2307076
 7  71  -4.6193 0 1 0 0 0 1 0 1  0.9113017
 7  59   0.3807 0 1 0 0 0 1 0 1 -0.6857277
 7  62  16.3807 0 1 0 0 0 1 1 0  1.7098164
 7  61  14.3807 0 1 0 0 0 1 0 1 -0.3663218
 7  82 -11.6193 0 1 0 0 0 1 0 1 -1.1648365
 7  79  12.3807 0 1 0 0 0 1 1 0 -0.3663218
 7  78   5.3807 0 1 0 0 0 1 0 1 -0.6058762
 7  72  -6.6193 0 1 0 0 0 1 0 1 -1.3245395
 7  74  -3.6193 0 1 0 0 0 1 0 1 -1.0051336
 7 244   8.3807 0 1 0 0 0 1 1 0  0.8314502
 7 303   7.3807 0 1 0 0 0 1 1 0  1.2307076
 7 305  16.3807 0 1 0 0 0 1 1 0  1.7896679
 7 302  -8.6193 0 1 0 0 0 1 0 1 -0.4461733
 7 301  -0.6193 0 1 0 0 0 1 0 1 -0.5260247
 7 310   9.3807 0 1 0 0 0 1 1 0  0.1127870
 7 288   0.3807 0 1 0 0 0 1 0 1  1.6299650
 7 290 -17.6193 0 1 0 0 0 1 0 1  0.9911532
 7 282  -3.6193 0 1 0 0 0 1 0 1 -1.0051336
 7 300   0.3807 0 1 0 0 0 1 1 0  1.5501135
 7 298  -5.6193 0 1 0 0 0 1 0 0 -0.0469159
 7 292  -6.6193 0 1 0 0 0 1 0 0 -1.7237968
 7 294   5.3807 0 1 0 0 0 1 0 1  0.6717473
 7 281   5.3807 0 1 0 0 0 1 1 0 -0.8454306
 7 336  -1.6193 0 1 0 0 0 1 0 1 -1.0051336
 7 335   6.3807 0 1 0 0 0 1 0 1  0.5120443
 7 330   3.3807 0 1 0 0 0 1 0 1 -1.8036483
 7 341   6.3807 0 1 0 0 0 1 1 0 -1.0051336
 7 338   4.3807 0 1 0 0 0 1 0 1  0.1127870
 7 340   6.3807 0 1 0 0 0 1 1 0  1.4702620
 7 312  -8.6193 0 1 0 0 0 1 0 1  0.5120443
 7 319  -3.6193 0 1 0 0 0 1 0 1 -0.7655792
 7 313   7.3807 0 1 0 0 0 1 1 0  1.0710047
 7 328  11.3807 0 1 0 0 0 1 1 0  1.3105591
 7 320   2.3807 0 1 0 0 0 1 0 1  1.1508561
 7 324   2.3807 0 1 0 0 0 1 0 1  0.5120443
 7 342   5.3807 0 1 0 0 0 1 0 1  0.9113017
 7 278  15.3807 0 1 0 0 0 1 1 0  1.2307076
 7 265   9.3807 0 1 0 0 0 1 0 1  1.0710047
 7 269  -0.6193 0 1 0 0 0 1 0 1 -0.9252821
 7 260  -7.6193 0 1 0 0 0 1 0 1  0.1926384
 7 259   5.3807 0 1 0 0 0 1 0 1  0.1926384
 7 277  10.3807 0 1 0 0 0 1 1 0 -0.0469159
 7 274   8.3807 0 1 0 0 0 1 1 0  0.6717473
 7 275  -2.6193 0 1 0 0 0 1 0 1  0.4321929
 7 255  -1.6193 0 1 0 0 0 1 0 1  0.1926384
 7 251  14.3807 0 1 0 0 0 1 1 0  0.5918958
 7 254  10.3807 0 1 0 0 0 1 1 0 -0.0469159
 7 238   4.3807 0 1 0 0 0 1 0 1 -0.5260247
 7 242   2.3807 0 1 0 0 0 1 0 1 -0.2864703
 7 243   7.3807 0 1 0 0 0 1 1 0  0.7515988
 7 239   9.3807 0 1 0 0 0 1 1 0  0.1127870
 8  70 -16.6193 0 0 0 1 0 0 0 1 -1.4842424
 8  69   7.3807 0 0 0 1 0 1 0 1  0.5120443
 8  74   4.3807 0 0 0 1 0 0 1 0  0.6717473
 8  76   7.3807 0 0 0 1 0 1 1 0  1.7896679
 8  71  14.3807 0 0 0 1 0 0 0 1 -0.0469159
 8  73   9.3807 0 0 0 1 0 1 1 0  1.9493709
 8  72  21.3807 0 0 0 1 0 1 1 0  1.6299650
 8  77   4.3807 0 0 0 1 0 0 0 1 -1.0051336
 8   1   3.3807 0 0 0 1 0 0 1 0 -0.2864703
 8  59  11.3807 0 0 0 1 0 0 1 0  0.5120443
 8   4  11.3807 0 0 0 1 0 0 1 0  0.4321929
 8  67   4.3807 0 0 0 1 0 0 1 0  0.6717473
 8  64  -3.6193 0 0 0 1 0 1 0 1  0.8314502
 8  65  -2.6193 0 0 0 1 0 0 0 1 -0.7655792
 8  60  13.3807 0 0 0 1 0 1 1 0  1.7896679
 8  61   6.3807 0 0 0 1 0 0 0 1 -0.6058762
 8   5   0.3807 0 0 0 1 0 0 0 1 -1.2446880
 8  78   3.3807 0 0 0 1 0 1 1 0  1.7896679
 8  82   4.3807 0 0 0 1 0 0 0 1  0.0329355
 8  84  15.3807 0 0 0 1 0 0 1 0  1.6299650
 8  81   8.3807 0 0 0 1 0 0 0 1 -0.7655792
 8  79   2.3807 0 0 0 1 0 0 0 1 -0.6857277
 8 85  11.3807 0 0 0 1 0 1 1 0  2.34862828
 8 87   0.3807 0 0 0 1 0 1 0 1  0.99115323
 8 57   3.3807 0 0 0 1 0 0 0 1  0.03293554
 8 39  -8.6193 0 0 0 1 0 0 0 1 -0.60587625
 8 43  14.3807 0 0 0 1 0 0 1 0  1.23070765
 8 44  10.3807 0 0 0 1 0 1 0 1 -0.60587625
 8 35   3.3807 0 0 0 1 0 1 0 1 -0.76557920
 8 34  -0.6193 0 0 0 1 0 1 0 1 -0.12676741
 8 38   0.3807 0 0 0 1 0 0 0 1  0.59189586
 8 36   2.3807 0 0 0 1 0 0 1 0 -0.04691593
 8 37  13.3807 0 0 0 1 0 0 0 1  0.67174733
 8 33  -4.6193 0 0 0 1 0 0 0 1 -0.12676741
 8 54  14.3807 0 0 0 1 0 1 1 0  0.11278701
 8 52   7.3807 0 0 0 1 0 1 0 1  0.43219291
 8 55  12.3807 0 0 0 1 0 0 0 1  0.75159880
 8 46   8.3807 0 0 0 1 0 0 0 1  0.59189586
 8 51   3.3807 0 0 0 1 0 0 0 1  1.39041059
 8  6  15.3807 0 0 0 1 0 1 1 0  1.62996502
 8 18  -0.6193 0 0 0 1 0 0 0 1  0.91130175
 8 15  13.3807 0 0 0 1 0 0 0 1  0.99115323
 8 21  -3.6193 0 0 0 1 0 0 0 1 -0.68572773
 8 19 -13.6193 0 0 0 1 0 0 0 1 -0.76557920
 8 20   9.3807 0 0 0 1 0 1 1 0  1.94937091
 8  9  -9.6193 0 0 0 1 0 0 0 1 -1.16483657
 8  7  14.3807 0 0 0 1 0 1 0 1 -0.60587625
 8 13  11.3807 0 0 0 1 0 1 1 0  2.10907386
 8 12  11.3807 0 0 0 1 0 1 1 0  0.19263849
 8 11  -1.6193 0 0 0 1 0 1 1 0  0.59189586
 8 31  14.3807 0 0 0 1 0 0 1 0  0.75159880
 8 23   4.3807 0 0 0 1 0 1 0 1 -1.40439099
 8 30  17.3807 0 0 0 1 0 0 1 0  2.02922239
 8 28   4.3807 0 0 0 1 0 1 1 0  0.43219291
 8 29  -3.6193 0 0 0 1 0 0 0 1 -0.68572773
 9 28   4.3807 0 0 0 1 0 0 0 1 -0.92528215
 9 51  30.3807 0 0 0 1 0 0 1 0  1.15085617
 9 52   9.3807 0 0 0 1 0 0 1 0  0.35234143
 9 45 -10.6193 0 0 0 1 0 1 0 0  0.43219291
 9 44  -0.6193 0 0 0 1 0 0 1 0 -0.20661888
 9 57   0.3807 0 0 0 1 0 1 1 0  1.55011354
 9 53   0.3807 0 0 0 1 0 1 0 0 -0.60587625
 9 55  12.3807 0 0 0 1 0 1 1 0  2.18892533
 9 54  -9.6193 0 0 0 1 0 0 0 0  0.19263849
 9 58 -11.6193 0 0 0 1 0 0 0 0  0.67174733
 9 34   1.3807 0 0 0 1 0 0 0 1  1.70981649
 9 35 -15.6193 0 0 0 1 0 0 0 0 -1.88349983
 9 30   1.3807 0 0 0 1 0 1 0 1  0.03293554
 9 29  14.3807 0 0 0 1 0 0 1 0  1.62996502
   9 43  -5.6193 0 0 0 1 0 1 0 1 -0.366321
  9 42 -10.6193 0 0 0 1 0 1 0 1  0.1926384
  9 38  -6.6193 0 0 0 1 0 0 0 1  0.7515988
  9 40  19.3807 0 0 0 1 0 1 1 0  1.6299650
  9 39   9.3807 0 0 0 1 0 1 0 1 -0.0469159
  9  1  -6.6193 0 0 0 1 0 1 0 0 -0.1267674
  9 22   7.3807 0 0 0 1 0 0 1 0  1.3904105
  9 18  24.3807 0 0 0 1 0 0 1 0  1.3105591
  9 24   0.3807 0 0 0 1 0 0 0 1 -0.2066188
  9 26   9.3807 0 0 0 1 0 1 0 1 -0.2864703
  9 27   4.3807 0 0 0 1 0 0 1 0  0.2724899
  9  8  29.3807 0 0 0 1 0 0 1 0  2.0292223
  9 16  20.3807 0 0 0 1 0 1 1 0  2.0292223
  9 10  18.3807 0 0 0 1 0 1 0 1  1.5501135
  9 15   1.3807 0 0 0 1 0 1 0 1  0.9113017
  9 60  20.3807 0 0 0 1 0 1 1 0  1.5501135
  9 65  29.3807 0 0 0 1 0 1 1 0  1.9493709
  9 69  10.3807 0 0 0 1 0 0 0 1  0.3523414
  9 64   7.3807 0 0 0 1 0 0 0 1  0.8314502
  9 63   8.3807 0 0 0 1 0 0 1 0  1.5501135
  9 77  11.3807 0 0 0 1 0 0 1 0  1.1508561
  9 76  20.3807 0 0 0 1 0 0 1 0  1.3105591
  9 70   1.3807 0 0 0 1 0 1 0 1 -0.1267674
  9 74 -10.6193 0 0 0 1 0 0 0 1  1.2307076
  9 72   3.3807 0 0 0 1 0 1 0 1  0.5120443
 10 31 -11.6193 0 1 0 1 0 1 0 0 -0.3663218
 10 30   4.3807 0 1 0 1 0 1 1 0  0.9113017
 10 32  -8.6193 0 1 0 1 0 1 0 1  0.9911532
 10 34   1.3807 0 1 0 1 0 1 0 1 -0.2864703
 10 29  -1.6193 0 1 0 1 0 1 0 1 -0.4461733
 10 27  -3.6193 0 1 0 1 0 1 0 1  0.5120443
 10 28   9.3807 0 1 0 1 0 1 0 1  0.5120443
 10 25  14.3807 0 1 0 1 0 1 1 0  0.8314502
 10 44   1.3807 0 1 0 1 0 1 0 1  0.5918958
 10 43  11.3807 0 1 0 1 0 1 0 1  0.5918958
 10 45  -1.6193 0 1 0 1 0 1 1 0  1.3904105
 10 46  -6.6193 0 1 0 1 0 1 0 1  0.0329355
 10 36  10.3807 0 1 0 1 0 1 0 1  1.6299650
 10 37  14.3807 0 1 0 1 0 1 1 0  1.7896679
 10 42  -6.6193 0 1 0 1 0 1 0 1  0.5918958
 10 38   6.3807 0 1 0 1 0 1 1 0  1.4702620
 10 41  24.3807 0 1 0 1 0 1 1 0  2.2687768
 10 47  -1.6193 0 1 0 1 0 1 0 1  0.1127870
 10  8  12.3807 0 1 0 1 0 1 1 0  1.4702620
 10  7   4.3807 0 1 0 1 0 1 0 1 -0.9252821
 10  9  17.3807 0 1 0 1 0 1 1 0  1.3904105
 10 10  13.3807 0 1 0 1 0 1 0 1  0.8314502
  10 11   4.3807 0 1 0 1 0 1 1 0 -0.286470
 10  2   9.3807 0 1 0 1 0 1 0 1 -1.0051336
 10  3  19.3807 0 1 0 1 0 1 1 0  2.1090738
 10  4   0.3807 0 1 0 1 0 1 0 1  0.2724899
 10 23   2.3807 0 1 0 1 0 1 0 1  1.4702620
 10 20  29.3807 0 1 0 1 0 1 1 0  2.2687768
